1485,523642.009,3047888.065,1055.272,RE
1484,523633.763,3047864.183,1049.762,RE
1483,523644.321,3047884.075,1055.281,RE
1482,523627.075,3047866.516,1049.674,RE
1481,523631.812,3047877.939,1057.364,RE
1480,523623.347,3047861.353,1049.053,RE
1479,523629.551,3047883.75,1057.064,RE
1478,523617.312,3047859.206,1048.451,RE
1477,523617.258,3047853.94,1047.156,RE
1476,523612.6,3047853.915,1046.318,RE
1475,523610.257,3047848.732,1045.736,RE
1474,523618.926,3047881.722,1057.315,RE
1473,523618.915,3047876.508,1057.727,RE
1439,523594.098,3047845.631,1046.863,RE
1438,523595.289,3047841.898,1046.477,RE
1435,523586.009,3047839.24,1045.05,RE
1434,523584.933,3047843.314,1045.624,RE
1431,523576.306,3047841.038,1044.933,RE
1430,523578.598,3047836.922,1044.744,RE
1426,523569.684,3047827.57,1043.436,RE
1425,523566.343,3047829.215,1043.768,RE
1423,523556.982,3047817.886,1042.436,RE
1422,523560.298,3047814.768,1042.072,RE
1419,523551.047,3047807.497,1041.193,RE
1418,523548.168,3047811.741,1041.392,RE
1417,523540.207,3047806.008,1041.37,RE
1416,523542.658,3047801.71,1040.773,RE
1399,523535.113,3047802.666,1041.37,RE
1398,523536.943,3047797.937,1040.909,RE
1397,523527.569,3047798.09,1040.884,RE
1396,523529.451,3047792.047,1040.686,RE
1395,523521.692,3047789.903,1039.892,RE
1394,523526.352,3047786.304,1039.775,RE
1392,523514.209,3047784.251,1037.467,RE
1391,523515.723,3047778.836,1036.933,RE
1389,523501.055,3047777.528,1034.691,RE
1388,523504.153,3047772.875,1033.897,RE
1386,523500.221,3047767.568,1031.833,RE
1384,523493.767,3047765.798,1031.994,RE
1383,523494.819,3047761.846,1031.901,RE
1382,523502.116,3047764.844,1030.551,RE
1381,523500.746,3047758.306,1030.634,RE
1380,523509.832,3047757.455,1028.202,RE
1379,523511.962,3047761.012,1028.079,RE
1378,523520.422,3047759.171,1026.877,RE
1377,523519.756,3047754.202,1026.233,RE
1354,523519.071,3047744.196,1019.904,RE
1353,523520.913,3047741.948,1019.377,RE
1246,523513.55,3047717.617,1011.561,RE
1245,523517.195,3047721.015,1011.874,RE
1243,523521.081,3047712.052,1009.072,RE
1242,523522.408,3047716.01,1009.333,RE
1240,523532,3047712.445,1007.255,RE
1239,523531.028,3047708.514,1007.153,RE
1238,523551.595,3047711.244,1004.9,RE
1237,523543.68,3047709.465,1006.486,RE
1236,523551.508,3047706.675,1005.388,RE
1235,523544.483,3047706.102,1006.067,RE
1048,523516.301,3047737.805,1018.425,RE
1047,523510.236,3047732.824,1016.678,RE
1046,523513.823,3047734.95,1017.79,RE
1045,523506.775,3047735.751,1016.731,RE
1043,523508.569,3047725.428,1013.731,RE
1042,523506.21,3047722.475,1014.136,RE
1040,523504.917,3047727.593,1014.958,RE
1039,523500.108,3047727.561,1015.008,RE
5937,523563.456,3047388.863,854.359,RB
5935,523570.628,3047392.287,858.666,RB
5933,523572.483,3047397.377,864.067,RB
5932,523574.562,3047404.551,867.915,RB
5929,523571.235,3047409.561,868.664,RB
5706,523361.421,3047340.05,810.379,RB
5558,523447.254,3047485.834,938.681,RB
5551,523447.921,3047478.607,933.549,RB
5487,523357.624,3047360.295,807.899,RB
5486,523361.331,3047352.225,807.74,RB
5485,523360.815,3047342.948,808.621,RB
5358,523352.899,3047300.954,769.727,RB
4474,523451.816,3047226.424,726.474,RB
4473,523452.156,3047220.341,718.445,RB
4472,523359.104,3047242.317,747.808,RB
4471,523431.24,3047215.922,723.302,RB
4470,523411.181,3047211.16,718.63,RB
4469,523365.387,3047235.261,737.833,RB
4468,523372.982,3047230.165,731.243,RB
4467,523376.952,3047223.947,725.685,RB
4160,523647.166,3047153.918,669.154,RB
4159,523657.768,3047148.97,662.726,RB
4157,523661.674,3047146.117,659.935,RB
4156,523667.65,3047142.998,656.744,RB
4154,523675.135,3047144.097,661.515,RB
4153,523682.591,3047142.926,666.847,RB
4152,523687.412,3047139.875,666.289,RB
4136,523516.58,3047215.965,704.928,RB
4132,523531.877,3047206.531,692.686,RB
4130,523539.359,3047194.405,683.428,RB
4128,523545.339,3047188.004,676.867,RB
4125,523552.113,3047183.126,671.686,RB
4122,523558.247,3047175.63,668.74,RB
4121,523558.325,3047170.524,662.105,RB
4117,523569.408,3047164.782,656.686,RB
4115,523582.16,3047160.896,655.909,RB
4112,523593.905,3047155.042,656.648,RB
4110,523605.259,3047154.678,652.259,RB
4109,523612.427,3047154.679,655.2,RB
4106,523622.561,3047150.192,653.705,RB
4101,523629.856,3047145.699,652.165,RB
4099,523642.173,3047140.346,649.553,RB
3861,523529.974,3047368.928,841.559,RB
3815,523456.861,3047462.207,918.234,RB
3814,523462.784,3047453.807,912.109,RB
3559,523464.953,3047430.899,885.489,RB
3557,523476.948,3047430.334,884.031,RB
3555,523490.055,3047430.952,888.307,RB
3552,523490.939,3047436.386,894.4,RB
3550,523499.434,3047436.539,894.599,RB
3528,523505.545,3047438.18,900.092,RB
3527,523514.118,3047441.88,904.895,RB
1373,523470.273,3047829.875,1063.569,PH-AREA
1372,523457.676,3047830.886,1065.334,PH-AREA
1369,523445.035,3047830.507,1068.038,PH-AREA
1367,523439.184,3047820.263,1064.21,PH-AREA
1366,523484.254,3047821.736,1058.29,PH-AREA
1365,523435.977,3047814.472,1059.798,PH-AREA
1364,523488.013,3047822.71,1057.988,PH-AREA
1363,523433.523,3047802.672,1055.092,PH-AREA
1362,523495.912,3047820.8,1056.334,PH-AREA
1361,523431.419,3047788.507,1051.953,PH-AREA
1360,523501.075,3047814.835,1053.961,PH-AREA
1359,523426.304,3047772.727,1053.703,PH-AREA
1358,523488.351,3047804.377,1052.715,PH-AREA
1357,523478.751,3047798.44,1051.37,PH-AREA
1356,523438.283,3047767.873,1053.11,PH-AREA
1355,523476.566,3047794.004,1049.621,PH-AREA
1352,523474.016,3047787.807,1050.16,PH-AREA
1351,523446.031,3047771.392,1051.944,PH-AREA
1350,523454.566,3047776.284,1051.061,PH-AREA
1349,523466.328,3047784.79,1050.568,PH-AREA
1348,523462.998,3047780.271,1049.989,PH-AREA
6127,523621.984,3047342.668,849.61,NS
6126,523614.681,3047346.698,847.889,NS
6125,523607.426,3047354.417,850.433,NS
6124,523605.954,3047346.77,845.572,NS
6123,523612.241,3047337.146,841.7,NS
6122,523593.269,3047342.883,836.107,NS
6121,523606.259,3047338.718,840.284,NS
6118,523593.312,3047346.543,838.445,NS
6115,523592.347,3047344.381,836.918,NS
6105,523624.066,3047314.872,839.053,NS
6104,523622.909,3047308.272,835.058,NS
6103,523626.47,3047318.799,841.271,NS
6102,523635.228,3047314.451,835.4,NS
6101,523626.737,3047322.374,843.132,NS
6100,523632.5,3047318.251,839.118,NS
6099,523626.558,3047319.005,841.45,NS
6098,523620.514,3047311.687,836.116,NS
6097,523619.056,3047338.574,845.834,NS
6096,523624.068,3047321.637,841.885,NS
6095,523619.109,3047318.086,836.996,NS
6094,523617.131,3047324.272,838.478,NS
6093,523615.042,3047339.396,844.278,NS
6092,523616.579,3047327.701,839.595,NS
6091,523618.883,3047328.367,841.417,NS
6090,523610.238,3047346.289,846.155,NS
6089,523611.493,3047334.321,839.238,NS
6087,523604.903,3047338.891,839.645,NS
6086,523608.868,3047326.379,833.512,NS
6084,523607.118,3047333.752,837.831,NS
6083,523607.347,3047321.813,832.268,NS
6082,523608.237,3047302.766,825.199,NS
6081,523611.317,3047327.212,835.134,NS
6080,523607.989,3047317.184,830.544,NS
6079,523608.291,3047291.727,824.424,NS
6078,523613.244,3047320.511,834.249,NS
6077,523605.922,3047316.199,828.551,NS
6076,523611.946,3047286.531,826.299,NS
6075,523615.184,3047314.256,833.363,NS
6074,523610.263,3047310.969,828.998,NS
6073,523613.731,3047277.303,824.437,NS
6072,523610.814,3047303.792,827.095,NS
6071,523616.953,3047309.132,833.464,NS
6070,523618.544,3047279.737,825.351,NS
6069,523613.275,3047299.991,828.427,NS
6068,523619.136,3047305.444,833.219,NS
6067,523616.694,3047296.833,829.926,NS
6064,523623.752,3047306.551,834.137,NS
6063,523622.299,3047300.07,831.621,NS
6062,523621.519,3047294.145,829.799,NS
6061,523629.085,3047305.279,829.843,NS
6060,523636.943,3047307.348,829.714,NS
6059,523643.87,3047304.161,825.784,NS
6058,523641.215,3047303.101,825.133,NS
6057,523639.076,3047301.563,824.975,NS
6056,523634.992,3047299.236,825.596,NS
6055,523631.873,3047293.917,825.244,NS
6054,523630.436,3047288.221,823.931,NS
6053,523633.52,3047287.329,821.221,NS
6052,523672.929,3047299.968,809.641,NS
6051,523641.705,3047287.096,817.461,NS
6050,523672.069,3047295.429,807.74,NS
6049,523645.601,3047289.877,816.596,NS
6048,523651.16,3047292.912,816.415,NS
6047,523662.543,3047284.17,805.773,NS
6046,523655.772,3047297.691,814.156,NS
6045,523658.785,3047283.051,807.255,NS
6044,523663.528,3047302.944,814.117,NS
6043,523657.56,3047286.633,809.317,NS
6042,523653.546,3047285.815,810.232,NS
6041,523671.441,3047306.665,815.22,NS
6040,523650.534,3047287.672,813.508,NS
6039,523682.415,3047318.141,817.267,NS
6038,523649.894,3047290.972,815.656,NS
6037,523679.099,3047326.268,822.571,NS
6036,523649.012,3047295.198,817.433,NS
6035,523647.909,3047299.696,820.718,NS
6034,523673.018,3047316.631,817.976,NS
6033,523646.139,3047303.705,824.174,NS
6032,523665.503,3047314.309,820.334,NS
6031,523658.144,3047309.846,819.569,NS
6030,523653.676,3047304.836,819.617,NS
6029,523650.797,3047309.02,823.88,NS
6026,523677.609,3047351.919,834.303,NS
6025,523688.958,3047351.453,834.429,NS
6024,523687.182,3047360.897,839.222,NS
6023,523684.523,3047367.667,843.29,NS
6022,523681.914,3047371.795,845.902,NS
6021,523681.067,3047375.03,846.965,NS
6020,523679.238,3047382.558,848.968,NS
6019,523673.552,3047383.068,849.63,NS
6018,523669.368,3047382.586,848.659,NS
6017,523664.251,3047375.33,846.535,NS
6016,523667.347,3047372.037,844.445,NS
6015,523658.454,3047314.756,822.221,NS
6014,523670.451,3047367.895,841.93,NS
6013,523669.906,3047327.418,822.629,NS
6012,523678.589,3047330.57,824.325,NS
6011,523668.879,3047363.258,841.236,NS
6010,523671.937,3047364.774,840.316,NS
6009,523677.115,3047365.47,840.307,NS
6008,523681.308,3047365.536,841.201,NS
6007,523681.828,3047362.949,840.201,NS
6006,523701.666,3047357.844,832.228,NS
6005,523681.17,3047360.585,838.346,NS
6004,523683.421,3047359.036,837.705,NS
6003,523698.886,3047352.749,831.547,NS
6002,523695.259,3047347.183,830.426,NS
6001,523683.035,3047354.943,837.075,NS
6000,523689.2,3047344.808,830.437,NS
5999,523672.829,3047351.166,834.409,NS
5998,523682.843,3047343.175,829.752,NS
5997,523668.123,3047347.655,833.722,NS
5996,523678.499,3047341.255,828.603,NS
5995,523670.597,3047339.228,829.981,NS
5994,523662.359,3047335.11,830.345,NS
5993,523658.282,3047335.442,833.478,NS
5992,523653.034,3047331.472,836.065,NS
5991,523659.083,3047327.964,831.368,NS
5990,523648.093,3047328.48,837.07,NS
5989,523642.335,3047324.139,838.325,NS
5988,523649.191,3047323.407,834.882,NS
5987,523643.478,3047319.403,835.025,NS
5986,523636.937,3047321.676,839.935,NS
5985,523638.721,3047314.399,835.119,NS
5983,523583.179,3047430.471,890.584,NS
5982,523586.287,3047424.624,888.762,NS
5981,523567.221,3047431.026,885.829,NS
5980,523594,3047419.55,888.336,NS
5979,523576.517,3047430.758,886.367,NS
5978,523587.321,3047435.584,894.748,NS
5977,523584.169,3047434.582,892.232,NS
5976,523584.636,3047447.148,899.94,NS
5975,523586.187,3047440.18,897.099,NS
5974,523581.026,3047436.562,892.258,NS
5973,523578.091,3047439.616,893.555,NS
5972,523582.429,3047446.092,898.039,NS
5971,523582.574,3047445.896,897.917,NS
5970,523575.737,3047451.185,901.494,NS
5969,523579.186,3047447.328,899.105,NS
5968,523572.205,3047450.63,901.335,NS
5967,523576.971,3047442.404,895.366,NS
5966,523571.996,3047448.386,899.926,NS
5965,523577.273,3047442.852,895.856,NS
5964,523569.506,3047446.535,898.856,NS
5963,523573.205,3047440.248,892.8,NS
5962,523568.935,3047442.385,895.827,NS
5961,523563.994,3047445.404,897.822,NS
5960,523568.32,3047439.436,893.473,NS
5959,523571.734,3047434.819,889.234,NS
5958,523562.748,3047439.46,893.774,NS
5957,523565.147,3047436.607,891.472,NS
5956,523561.489,3047435.405,889.671,NS
5952,523554.108,3047421.436,874.434,NS
5951,523540.896,3047420.821,876.714,NS
5950,523537.233,3047413.428,874.737,NS
5949,523533.682,3047405.035,869.172,NS
5948,523535.63,3047395.926,861.164,NS
5947,523559.556,3047418.431,873.26,NS
5946,523556.143,3047411.906,868.205,NS
5945,523553.991,3047385.289,849.524,NS
5944,523555.235,3047417.217,871.887,NS
5943,523552.411,3047420.678,872.847,NS
5942,523547.58,3047423.596,874.036,NS
5941,523546.056,3047417.656,869.909,NS
5940,523554.859,3047383.407,849.326,NS
5939,523545.124,3047409.931,865.963,NS
5938,523548.801,3047406.415,862.48,NS
5936,523551.079,3047401.516,859.232,NS
5934,523557.995,3047400.402,857.387,NS
5931,523560.43,3047406.184,861.701,NS
5930,523563.593,3047408.572,864.533,NS
5928,523564.967,3047413.778,867.764,NS
5927,523567.274,3047417.299,870.951,NS
5926,523570.666,3047413.877,871.923,NS
5924,523575.648,3047412.162,875.138,NS
5923,523579.435,3047404.511,878.881,NS
5922,523583.792,3047397.167,882.506,NS
5921,523577.274,3047390.691,877.989,NS
5920,523583.968,3047415.758,882.937,NS
5918,523578.798,3047424.056,884.914,NS
5916,523573.438,3047433.958,888.924,NS
5913,523576.2,3047428.624,884.309,NS
5912,523576.239,3047414.816,877.772,NS
5911,523572.746,3047421.345,876.6,NS
5910,523571.415,3047427.494,880.441,NS
5909,523568.848,3047422.865,874.404,NS
5908,523567.688,3047424.749,877.183,NS
5907,523563.277,3047421.621,874.974,NS
5904,523552.33,3047443.642,890.93,NS
5903,523541.898,3047445.448,891.231,NS
5902,523533.143,3047441.037,892.15,NS
5901,523531.515,3047437.707,890.253,NS
5900,523526.708,3047432.069,892.279,NS
5899,523528.224,3047427.038,888.987,NS
5898,523534.925,3047434.529,885.296,NS
5897,523543.836,3047440.818,885.92,NS
5896,523555.966,3047416.182,871.558,NS
5895,523548.136,3047437.276,885.085,NS
5894,523559.274,3047423.451,878.343,NS
5893,523560.767,3047426.697,882.463,NS
5892,523543.178,3047415.292,869.873,NS
5891,523563.982,3047426.843,883.643,NS
5890,523543.073,3047420.964,872.288,NS
5889,523547.937,3047426.342,877.32,NS
5888,523545.127,3047426.42,876.284,NS
5887,523541.722,3047425.612,877.872,NS
5886,523561.924,3047434.849,889.044,NS
5885,523541.591,3047431.05,879.865,NS
5884,523557.743,3047432.098,886.877,NS
5883,523545.882,3047433.32,880.118,NS
5882,523557.762,3047436.975,889.589,NS
5881,523550.277,3047432.531,882.145,NS
5880,523553.528,3047436.764,887.042,NS
5879,523552.706,3047431.275,883.912,NS
5877,523272.301,3047288.94,706.245,NS
5876,523277.152,3047287.173,708.4,NS
5875,523287.32,3047283.907,712.307,NS
5874,523273.147,3047297.164,711.724,NS
5873,523272.403,3047303.324,716.181,NS
5872,523293.879,3047287.421,722.57,NS
5871,523268.432,3047308.664,715.78,NS
5870,523275.384,3047288.522,707.389,NS
5866,523265.768,3047307.775,714.862,NS
5857,523296.223,3047262.497,709.738,NS
5856,523237.79,3047305.54,724.807,NS
5855,523294.167,3047270.406,713.654,NS
5853,523242.352,3047292.625,721.087,NS
5852,523293.527,3047279.381,717.236,NS
5850,523245.949,3047282.563,716.657,NS
5849,523287.925,3047277.472,708.462,NS
5847,523251.427,3047279.498,711.599,NS
5845,523285.529,3047276.396,704.166,NS
5843,523249.418,3047273.215,713.753,NS
5842,523249.418,3047273.217,713.752,NS
5841,523252.085,3047269.412,710.572,NS
5840,523278.629,3047276.359,700.278,NS
5839,523254.071,3047265.852,707.362,NS
5837,523257.121,3047273.004,704.059,NS
5834,523287.001,3047247.101,688.572,NS
5833,523286.824,3047239.696,686.304,NS
5829,523297.783,3047205.211,677.296,NS
5823,523293.315,3047213.411,679.245,NS
5821,523330.806,3047208.651,693.688,NS
5820,523290.627,3047221.327,681.814,NS
5818,523293.811,3047228.141,687.166,NS
5817,523297.311,3047229.227,690.616,NS
5815,523301.556,3047231.253,693.535,NS
5814,523341.615,3047190.425,685.047,NS
5813,523308.002,3047231.105,696.761,NS
5812,523338.174,3047181.048,677.811,NS
5811,523340.968,3047167.704,677.32,NS
5810,523303.24,3047225.064,692.594,NS
5809,523338.413,3047173.627,677.466,NS
5807,523303.811,3047220.585,689.088,NS
5806,523338.12,3047167.521,672.901,NS
5805,523303.946,3047214.508,684.13,NS
5804,523335.198,3047170.361,672.521,NS
5803,523306.949,3047209.941,681.397,NS
5802,523334.773,3047175.704,672.747,NS
5801,523311.824,3047201.401,677.951,NS
5798,523319.342,3047196.309,676.339,NS
5796,523318.525,3047191.759,672.666,NS
5794,523319.147,3047168.227,665.092,NS
5793,523323.851,3047177.619,669.785,NS
5792,523319.233,3047173.956,667.233,NS
5791,523317.687,3047178.248,665.026,NS
5786,523308.851,3047195.863,669.337,NS
5764,523320.435,3047128.494,649.599,NS
5759,523327.021,3047120.469,645.97,NS
5754,523331.548,3047116.791,646.407,NS
5750,523338.026,3047135.15,659.375,NS
5749,523349.17,3047140.221,661.272,NS
5748,523342.929,3047148.159,665.595,NS
5747,523339.148,3047152.582,666.003,NS
5746,523338.986,3047158.167,669.052,NS
5745,523351.218,3047157.222,673.617,NS
5744,523356.319,3047164.696,679.884,NS
5743,523348.244,3047169.215,679.426,NS
5742,523338.648,3047171.167,676.792,NS
5741,523336.192,3047183.593,676.321,NS
5740,523177.381,3047111.88,654.977,NS
5739,523186.117,3047117.328,655.913,NS
5738,523330.21,3047200.947,685.052,NS
5737,523336.788,3047196.33,684.963,NS
5736,523211.983,3047113.492,650.178,NS
5735,523341.604,3047188.55,683.908,NS
5734,523245.938,3047114.683,651.91,NS
5733,523263.496,3047124.912,655.591,NS
5691,523450.993,3047660.061,1012.098,NS
5690,523451.708,3047656.761,1010.567,NS
5687,523457.866,3047644.592,1007.972,NS
5686,523451.25,3047631.67,1004.662,NS
5682,523463.617,3047635.124,1004.859,NS
5681,523448.917,3047625.595,1002.895,NS
5680,523461.279,3047620.479,1000.996,NS
5679,523451.644,3047622.835,1003.131,NS
5675,523453.18,3047614.339,1001.806,NS
5674,523461.039,3047611.003,997.993,NS
5673,523448.652,3047607.236,997.929,NS
5672,523449.846,3047601.986,995.972,NS
5669,523449.827,3047609.474,999.477,NS
5668,523455.684,3047604.342,998.767,NS
5667,523472.498,3047608.141,994.114,NS
5666,523473.529,3047602.102,993.009,NS
5665,523449.198,3047604.145,996.876,NS
5664,523468.703,3047596.008,992.076,NS
5663,523454.273,3047600.416,995.819,NS
5662,523467.555,3047590.652,991.59,NS
5661,523473.096,3047592.383,989.319,NS
5660,523444.425,3047601.937,994.306,NS
5659,523476.123,3047596.213,988.597,NS
5658,523447.913,3047598.779,993.616,NS
5657,523481.738,3047598.638,989.375,NS
5656,523462.328,3047595.934,994.714,NS
5655,523485.34,3047594.283,987.26,NS
5654,523455.18,3047592.766,992.046,NS
5653,523478.927,3047590.587,985.799,NS
5652,523445.194,3047593.179,990.906,NS
5651,523473.638,3047581.187,985.864,NS
5649,523471.651,3047575.652,985.23,NS
5648,523445.423,3047585.342,987.846,NS
5647,523466.457,3047576.86,984.973,NS
5645,523449.824,3047588.87,989.348,NS
5644,523468.658,3047566.249,981.129,NS
5642,523468.078,3047575.713,984.895,NS
5641,523463.941,3047561.84,979.992,NS
5640,523459.552,3047578.637,985.563,NS
5639,523451.135,3047579.407,985.501,NS
5638,523457.794,3047562.566,977.312,NS
5636,523450.391,3047571.456,979.862,NS
5634,523462.46,3047556.598,976.416,NS
5633,523454.602,3047570.857,981.042,NS
5631,523463.704,3047551.587,974.8,NS
5629,523469.255,3047546.509,973.447,NS
5626,523475.445,3047548.914,974.013,NS
5625,523460.241,3047568.249,980.884,NS
5624,523470.653,3047553.984,976.408,NS
5623,523467.055,3047565.311,981.225,NS
5622,523471.117,3047558.682,978.706,NS
5621,523473.402,3047562.114,980.72,NS
5618,523457.062,3047527.129,961.855,NS
5617,523451.275,3047539.643,963.758,NS
5614,523448.362,3047532.591,958.156,NS
5613,523444.514,3047533.67,955.092,NS
5612,523444.376,3047537.51,955.638,NS
5611,523448.819,3047537.781,958.996,NS
5610,523447.65,3047545.189,961.262,NS
5609,523448.156,3047554.791,964.558,NS
5608,523451.731,3047556.945,967.284,NS
5607,523454.22,3047550.832,967.501,NS
5606,523466.151,3047543.619,971.839,NS
5605,523465.734,3047537.818,970.437,NS
5602,523463.956,3047539.008,968.834,NS
5601,523463.669,3047535.524,967.89,NS
5600,523460.254,3047536.653,965.836,NS
5599,523456.523,3047540.345,965.428,NS
5598,523453.973,3047536.408,962.516,NS
5597,523456.218,3047531.948,962.956,NS
5596,523459.966,3047527.994,963.283,NS
5590,523464.098,3047525.065,964.433,NS
5589,523456.046,3047506.72,955.502,NS
5588,523452.79,3047509.01,954.505,NS
5587,523450.789,3047514.155,954.034,NS
5586,523450.471,3047520.396,954.459,NS
